time,open,high,low,close,tick_volume,spread,real_volume
2026-05-29 16:30:00,4563.049,4573.471,4561.731,4569.284,3762.0,280,0.0
2026-05-29 16:45:00,4569.588,4569.588,4560.832,4566.762,2363.0,280,0.0
2026-05-29 17:00:00,4566.822,4568.623,4563.251,4564.2,1860.0,280,0.0
2026-05-29 17:15:00,4564.188,4566.853,4560.697,4561.938,2482.0,280,0.0
2026-05-29 17:30:00,4561.884,4562.287,4553.368,4554.29,2324.0,280,0.0
2026-05-29 17:45:00,4554.231,4557.394,4551.445,4553.388,1978.0,280,0.0
2026-05-29 18:00:00,4553.605,4558.512,4552.538,4558.217,2042.0,280,0.0
2026-05-29 18:15:00,4557.949,4560.547,4555.472,4559.132,1833.0,280,0.0
2026-05-29 18:30:00,4559.2,4561.563,4557.445,4557.76,1478.0,280,0.0
2026-05-29 18:45:00,4557.695,4557.9,4550.585,4553.416,2821.0,280,0.0
2026-05-29 19:00:00,4553.355,4559.95,4552.408,4558.651,1697.0,280,0.0
2026-05-29 19:15:00,4558.59,4559.165,4554.621,4555.343,1426.0,280,0.0
2026-05-29 19:30:00,4555.272,4556.426,4551.068,4551.301,1584.0,280,0.0
2026-05-29 19:45:00,4551.54,4551.676,4542.821,4545.649,2674.0,280,0.0
2026-05-29 20:00:00,4545.593,4549.002,4542.494,4548.581,1749.0,280,0.0
2026-05-29 20:15:00,4548.502,4548.741,4542.004,4542.483,1043.0,280,0.0
2026-05-29 20:30:00,4542.402,4544.234,4541.159,4543.866,1179.0,280,0.0
2026-05-29 20:45:00,4543.692,4543.692,4539.391,4540.363,1312.0,280,0.0
2026-05-31 22:00:00,4521.201,4535.4,4518.354,4534.574,2437.0,280,0.0
2026-05-31 22:15:00,4534.554,4536.591,4531.17,4533.26,1627.0,280,0.0
2026-05-31 22:30:00,4533.204,4536.641,4530.751,4535.409,1629.0,280,0.0
2026-05-31 22:45:00,4535.464,4540.229,4534.704,4535.424,1418.0,280,0.0
2026-05-31 23:00:00,4535.193,4543.248,4534.942,4542.355,1363.0,280,0.0
2026-05-31 23:15:00,4542.32,4544.978,4539.996,4544.717,1489.0,280,0.0
2026-05-31 23:30:00,4544.778,4545.74,4538.169,4542.009,1567.0,280,0.0
2026-05-31 23:45:00,4541.953,4544.865,4538.427,4539.348,1799.0,280,0.0
2026-06-01 00:00:00,4539.409,4546.159,4537.318,4540.859,2803.0,280,0.0
2026-06-01 00:15:00,4540.731,4544.521,4537.597,4542.97,2384.0,280,0.0
2026-06-01 00:30:00,4542.961,4544.951,4535.239,4535.819,2523.0,280,0.0
2026-06-01 00:45:00,4535.942,4542.854,4535.852,4540.603,2505.0,280,0.0
2026-06-01 01:00:00,4540.547,4541.332,4526.041,4533.844,4917.0,280,0.0
2026-06-01 01:15:00,4533.826,4536.739,4527.709,4528.879,3116.0,280,0.0
2026-06-01 01:30:00,4528.824,4533.887,4526.814,4532.915,2952.0,280,0.0
