time,open,high,low,close,tick_volume,spread,real_volume
2025-11-03 15:00:00,154.099,154.159,153.909,154.095,5057,10,0
2025-11-03 16:00:00,154.096,154.162,154.061,154.126,2791,10,0
2025-11-03 17:00:00,154.127,154.173,154.056,154.15,1724,10,0
2025-11-03 18:00:00,154.151,154.235,154.11,154.164,1391,10,0
2025-11-03 19:00:00,154.162,154.248,154.134,154.186,1709,10,0
2025-11-03 20:00:00,154.189,154.212,154.165,154.173,1178,10,0
2025-11-03 21:00:00,154.175,154.198,154.143,154.189,680,26,0
2025-11-03 22:00:00,154.203,154.244,154.194,154.215,489,10,0
2025-11-03 23:00:00,154.219,154.226,154.169,154.208,863,10,0
2025-11-04 00:00:00,154.208,154.397,154.195,154.335,3447,10,0
2025-11-04 01:00:00,154.334,154.48,154.294,154.325,2887,10,0
2025-11-04 02:00:00,154.324,154.355,154.1,154.105,2323,10,0
2025-11-04 03:00:00,154.103,154.156,154.048,154.082,1967,10,0
2025-11-04 04:00:00,154.082,154.098,153.804,154.058,2392,10,0
2025-11-04 05:00:00,154.057,154.079,153.683,153.728,2924,10,0
2025-11-04 06:00:00,153.726,153.791,153.491,153.621,4179,10,0
2025-11-04 07:00:00,153.618,153.631,153.326,153.577,3785,10,0
2025-11-04 08:00:00,153.58,153.697,153.383,153.648,4448,10,0
2025-11-04 09:00:00,153.645,153.752,153.4,153.483,3855,10,0
2025-11-04 10:00:00,153.481,153.598,153.313,153.574,3197,10,0
2025-11-04 11:00:00,153.575,153.59,153.369,153.571,2650,10,0
2025-11-04 12:00:00,153.568,153.624,153.498,153.525,2956,10,0
2025-11-04 13:00:00,153.525,153.539,153.311,153.385,3260,10,0
2025-11-04 14:00:00,153.386,153.542,153.365,153.472,3897,10,0
2025-11-04 15:00:00,153.472,153.594,153.334,153.38,3858,10,0
2025-11-04 16:00:00,153.382,153.549,153.335,153.548,2837,10,0
2025-11-04 17:00:00,153.545,153.64,153.519,153.587,2046,10,0
2025-11-04 18:00:00,153.587,153.659,153.542,153.559,1824,10,0
2025-11-04 19:00:00,153.561,153.638,153.557,153.63,1746,10,0
2025-11-04 20:00:00,153.613,153.683,153.604,153.604,1343,10,0
2025-11-04 21:00:00,153.605,153.655,153.551,153.634,1013,26,0
2025-11-04 22:00:00,153.657,153.669,153.636,153.657,324,10,0
2025-11-04 23:00:00,153.653,153.691,153.507,153.546,1360,10,0
2025-11-05 00:00:00,153.544,153.744,153.226,153.235,5453,10,0
2025-11-05 01:00:00,153.235,153.295,152.955,153.164,6249,10,0
2025-11-05 02:00:00,153.161,153.318,153.062,153.311,3598,10,0
2025-11-05 03:00:00,153.311,153.564,153.294,153.507,3593,10,0
2025-11-05 04:00:00,153.505,153.526,153.388,153.481,2328,10,0
2025-11-05 05:00:00,153.479,153.563,153.403,153.518,2278,10,0
2025-11-05 06:00:00,153.516,153.74,153.447,153.662,2789,10,0
2025-11-05 07:00:00,153.663,153.687,153.446,153.554,3765,10,0
2025-11-05 08:00:00,153.553,153.66,153.414,153.495,3664,10,0
2025-11-05 09:00:00,153.493,153.704,153.481,153.684,2731,10,0
2025-11-05 10:00:00,153.684,153.845,153.616,153.622,2488,10,0
2025-11-05 11:00:00,153.621,153.709,153.57,153.615,1875,10,0
2025-11-05 12:00:00,153.617,153.745,153.562,153.705,2262,10,0
2025-11-05 13:00:00,153.705,153.989,153.686,153.975,3638,10,0
