time,open,high,low,close,tick_volume,spread,real_volume
2024-08-26 16:00:00,1.11631,1.11748,1.11583,1.11591,3555,8,0
2024-08-26 20:00:00,1.11594,1.11667,1.11581,1.11639,1654,8,0
2024-08-27 00:00:00,1.11641,1.11701,1.11592,1.11664,1784,8,0
2024-08-27 04:00:00,1.11665,1.11723,1.11611,1.11636,3572,8,0
2024-08-27 08:00:00,1.11633,1.11784,1.116,1.11602,4781,8,0
2024-08-27 12:00:00,1.11604,1.11716,1.11494,1.11595,8457,8,0
2024-08-27 16:00:00,1.11596,1.11901,1.11591,1.11838,3824,8,0
2024-08-27 20:00:00,1.1184,1.11853,1.11743,1.11766,2089,8,0
2024-08-28 00:00:00,1.11767,1.11797,1.1162,1.11655,2389,8,0
2024-08-28 04:00:00,1.11652,1.11676,1.11345,1.11557,5077,8,0
2024-08-28 08:00:00,1.11555,1.11589,1.11169,1.11203,6023,8,0
2024-08-28 12:00:00,1.11205,1.11372,1.11046,1.11255,9560,8,0
2024-08-28 16:00:00,1.11256,1.11259,1.11047,1.11128,3904,8,0
2024-08-28 20:00:00,1.11126,1.11256,1.11119,1.11241,1474,8,0
2024-08-29 00:00:00,1.11239,1.11352,1.11239,1.11352,1720,8,0
2024-08-29 04:00:00,1.1135,1.11394,1.11159,1.11295,3973,8,0
2024-08-29 08:00:00,1.11292,1.11292,1.10717,1.10957,9281,8,0
2024-08-29 12:00:00,1.10959,1.10976,1.10553,1.10843,12518,7,0
2024-08-29 16:00:00,1.10845,1.10875,1.10743,1.10754,5936,8,0
2024-08-29 20:00:00,1.10751,1.10829,1.10746,1.10797,2223,8,0
2024-08-30 00:00:00,1.108,1.10826,1.10693,1.10733,3625,8,0
2024-08-30 04:00:00,1.10733,1.10885,1.10713,1.10837,5585,8,0
2024-08-30 08:00:00,1.10838,1.10945,1.10733,1.10812,8315,8,0
2024-08-30 12:00:00,1.10814,1.10877,1.10525,1.10592,16442,8,0
2024-08-30 16:00:00,1.10591,1.10595,1.10434,1.1052,7319,8,0
2024-08-30 20:00:00,1.10518,1.10548,1.1047,1.10474,937,8,0
2024-09-01 20:00:00,1.10468,1.10494,1.10437,1.10442,1520,8,0
2024-09-02 00:00:00,1.10443,1.10551,1.10415,1.10481,3857,8,0
2024-09-02 04:00:00,1.10482,1.10698,1.10436,1.10662,5437,8,0
2024-09-02 08:00:00,1.10662,1.10769,1.10593,1.10593,7189,8,0
2024-09-02 12:00:00,1.10593,1.10715,1.10581,1.10673,6252,8,0
2024-09-02 16:00:00,1.10673,1.10723,1.10621,1.10717,1342,8,0
