time,open,high,low,close,tick_volume,spread,real_volume
2023-08-31 06:00:00,1.27157,1.27166,1.27014,1.27017,2871,8,0
2023-08-31 07:00:00,1.2701500000000001,1.27211,1.27003,1.2708300000000001,3751,8,0
2023-08-31 08:00:00,1.27085,1.27162,1.26942,1.26952,3547,8,0
2023-08-31 09:00:00,1.26951,1.26974,1.2675100000000001,1.26857,3904,8,0
2023-08-31 10:00:00,1.26859,1.26878,1.26711,1.26792,2856,8,0
2023-08-31 11:00:00,1.26792,1.26803,1.2663,1.26803,2858,8,0
2023-08-31 12:00:00,1.26803,1.2695699999999999,1.2668599999999999,1.26845,6008,8,0
2023-08-31 13:00:00,1.26847,1.26868,1.26604,1.26755,6759,8,0
2023-08-31 14:00:00,1.26754,1.26773,1.26521,1.26724,6424,8,0
2023-08-31 15:00:00,1.26726,1.26764,1.26562,1.2665,4250,8,0
2023-08-31 16:00:00,1.2665,1.26716,1.2656399999999999,1.26623,2240,8,0
2023-08-31 17:00:00,1.26624,1.26737,1.26605,1.2665600000000001,2139,8,0
2023-08-31 18:00:00,1.26658,1.26736,1.26618,1.26642,1446,8,0
2023-08-31 19:00:00,1.26643,1.26715,1.26639,1.26672,1470,8,0
2023-08-31 20:00:00,1.26671,1.26741,1.2666,1.2671299999999999,990,8,0
2023-08-31 21:00:00,1.26657,1.26695,1.26599,1.26689,506,61,0
2023-08-31 22:00:00,1.2671000000000001,1.26745,1.26684,1.2671000000000001,410,12,0
2023-08-31 23:00:00,1.2671000000000001,1.26739,1.267,1.26707,540,12,0
2023-09-01 00:00:00,1.26707,1.26729,1.26579,1.2662499999999999,1494,8,0
2023-09-01 01:00:00,1.26626,1.26829,1.26624,1.26729,2252,8,0
2023-09-01 02:00:00,1.26729,1.26763,1.26616,1.26657,1611,8,0
2023-09-01 03:00:00,1.26655,1.26662,1.2659500000000001,1.26596,1062,8,0
2023-09-01 04:00:00,1.26596,1.26692,1.26587,1.2668,1126,8,0
2023-09-01 05:00:00,1.2668,1.26695,1.26637,1.2665199999999999,1194,8,0
2023-09-01 06:00:00,1.26654,1.26654,1.2639,1.26551,2858,8,0
2023-09-01 07:00:00,1.26552,1.26891,1.26543,1.26837,3276,8,0
2023-09-01 08:00:00,1.26838,1.26847,1.26718,1.2674400000000001,2477,8,0
2023-09-01 09:00:00,1.2674400000000001,1.26849,1.26723,1.26776,2325,8,0
2023-09-01 10:00:00,1.26775,1.26799,1.26697,1.26782,1903,8,0
2023-09-01 11:00:00,1.26783,1.26854,1.26688,1.26702,2364,8,0
2023-09-01 12:00:00,1.26702,1.27123,1.26633,1.26916,7442,8,0
2023-09-01 13:00:00,1.26917,1.27023,1.26599,1.26725,9128,8,0
2023-09-01 14:00:00,1.26722,1.26722,1.26113,1.26196,9957,8,0
2023-09-01 15:00:00,1.2619799999999999,1.26218,1.25905,1.2591,3904,8,0
2023-09-01 16:00:00,1.25909,1.25923,1.25769,1.2588300000000001,1983,8,0
2023-09-01 17:00:00,1.2588300000000001,1.2598500000000001,1.25874,1.25961,1202,8,0
2023-09-01 18:00:00,1.25961,1.25961,1.25849,1.25926,1443,8,0
2023-09-01 19:00:00,1.2592400000000001,1.25955,1.25843,1.25862,1473,8,0
2023-09-01 20:00:00,1.2586300000000001,1.25907,1.2585899999999999,1.2586,832,8,0
2023-09-03 21:00:00,1.2581,1.25876,1.25804,1.25876,179,69,0
2023-09-03 22:00:00,1.25892,1.25916,1.2585899999999999,1.25878,489,12,0
2023-09-03 23:00:00,1.25876,1.25915,1.25862,1.25905,457,12,0
2023-09-04 00:00:00,1.25906,1.25982,1.25873,1.25953,1108,8,0
2023-09-04 01:00:00,1.2595399999999999,1.26006,1.25881,1.2591700000000001,1749,8,0
2023-09-04 02:00:00,1.2591700000000001,1.26054,1.25916,1.26022,1554,8,0
2023-09-04 03:00:00,1.26024,1.26043,1.25991,1.26029,891,8,0
2023-09-04 04:00:00,1.26029,1.2607,1.25996,1.2606899999999999,704,8,0
2023-09-04 05:00:00,1.26068,1.26133,1.26061,1.26093,1096,8,0
2023-09-04 06:00:00,1.26096,1.26175,1.26052,1.26154,2234,8,0
2023-09-04 07:00:00,1.26156,1.26291,1.26109,1.26202,2673,8,0
2023-09-04 08:00:00,1.26202,1.26334,1.26201,1.26319,2130,8,0
2023-09-04 09:00:00,1.2631999999999999,1.26366,1.26239,1.26294,2347,8,0
2023-09-04 10:00:00,1.2629299999999999,1.2642,1.26284,1.26355,1946,8,0
2023-09-04 11:00:00,1.2635399999999999,1.2638099999999999,1.26239,1.26275,1729,8,0
2023-09-04 12:00:00,1.26273,1.26284,1.26209,1.26251,2223,8,0
2023-09-04 13:00:00,1.2625199999999999,1.26388,1.2625199999999999,1.26261,2189,8,0
2023-09-04 14:00:00,1.2626,1.26264,1.26169,1.26172,1962,8,0
2023-09-04 15:00:00,1.26173,1.26244,1.26145,1.2624,1170,8,0
2023-09-04 16:00:00,1.2624,1.2628300000000001,1.26204,1.2628300000000001,610,8,0
2023-09-04 17:00:00,1.2628300000000001,1.26319,1.26271,1.26296,329,8,0
2023-09-04 18:00:00,1.26296,1.26326,1.2629299999999999,1.26321,319,8,0
2023-09-04 19:00:00,1.26318,1.26318,1.26278,1.2628300000000001,201,8,0
2023-09-04 20:00:00,1.26285,1.26315,1.26251,1.26257,301,8,0
2023-09-04 21:00:00,1.26209,1.26261,1.26152,1.26261,199,69,0
2023-09-04 22:00:00,1.26277,1.2628599999999999,1.26258,1.26276,227,12,0
2023-09-04 23:00:00,1.26276,1.2628,1.26219,1.2622,405,12,0
2023-09-05 00:00:00,1.2622200000000001,1.263,1.2622,1.2629299999999999,1017,8,0
2023-09-05 01:00:00,1.2629299999999999,1.26315,1.2616800000000001,1.26209,1748,8,0
2023-09-05 02:00:00,1.26211,1.26213,1.26121,1.2617099999999999,1587,8,0
2023-09-05 03:00:00,1.26172,1.26184,1.26121,1.2617099999999999,1169,8,0
2023-09-05 04:00:00,1.26172,1.26279,1.26163,1.2625600000000001,1149,8,0
2023-09-05 05:00:00,1.2625600000000001,1.26278,1.26116,1.2612700000000001,1659,8,0
2023-09-05 06:00:00,1.26126,1.26131,1.25778,1.25836,3762,8,0
2023-09-05 07:00:00,1.25837,1.25958,1.256,1.25626,4310,8,0
2023-09-05 08:00:00,1.25625,1.25644,1.25277,1.25345,4676,8,0
2023-09-05 09:00:00,1.25347,1.25563,1.25329,1.25512,2974,8,0
2023-09-05 10:00:00,1.2551,1.25668,1.25496,1.2554699999999999,2317,8,0
2023-09-05 11:00:00,1.25546,1.25568,1.25389,1.2549000000000001,2632,8,0
2023-09-05 12:00:00,1.2549000000000001,1.2578,1.25399,1.25753,6101,8,0
2023-09-05 13:00:00,1.25754,1.25823,1.2557800000000001,1.25614,6543,8,0
